#This is the submitted version of AICC2023. To be updated.
#depth	ice_age	origin	thinning
135.000000000000000000	5.037039704097521664	NaN	NaN
136.000000000000000000	5.087244657795267244	NaN	NaN
137.000000000000000000	5.134366585746154676	NaN	NaN
138.000000000000000000	5.181347224777137050	NaN	NaN
139.000000000000000000	5.230604118134595915	NaN	NaN
140.000000000000000000	5.279293224764692205	NaN	NaN
141.000000000000000000	5.326132576599266422	NaN	NaN
142.000000000000000000	5.373727972012859233	NaN	NaN
143.000000000000000000	5.421437439470033759	NaN	NaN
144.000000000000000000	5.467650840355413600	NaN	NaN
145.000000000000000000	5.513912879863345218	NaN	NaN
146.000000000000000000	5.561414530243013132	NaN	NaN
147.000000000000000000	5.609682462198185782	NaN	NaN
148.000000000000000000	5.657787768162269693	NaN	NaN
149.000000000000000000	5.706140650438151773	NaN	NaN
150.000000000000000000	5.754919352296766100	NaN	NaN
151.000000000000000000	5.804120985372698271	NaN	NaN
152.000000000000000000	5.853807342537071357	NaN	NaN
153.000000000000000000	5.903407620326898808	NaN	NaN
154.000000000000000000	5.951638798145224563	NaN	NaN
155.000000000000000000	5.998750426830871341	NaN	NaN
156.000000000000000000	6.048206081352175190	NaN	NaN
157.000000000000000000	6.100204899199340502	NaN	NaN
158.000000000000000000	6.150118445152591207	NaN	NaN
159.000000000000000000	6.197988854008208648	NaN	NaN
160.000000000000000000	6.247850644600097425	NaN	NaN
161.000000000000000000	6.298528811366541191	NaN	NaN
162.000000000000000000	6.347595202712054352	NaN	NaN
163.000000000000000000	6.396015810414475311	NaN	NaN
164.000000000000000000	6.447996658029002681	NaN	NaN
165.000000000000000000	6.504942370907649263	NaN	NaN
166.000000000000000000	6.559801380967598128	NaN	NaN
167.000000000000000000	6.611454484606461790	NaN	NaN
168.000000000000000000	6.664790439708357717	NaN	NaN
169.000000000000000000	6.718659122539747841	NaN	NaN
170.000000000000000000	6.768531911124073375	NaN	NaN
171.000000000000000000	6.818764307653940371	NaN	NaN
172.000000000000000000	6.872578959296851586	NaN	NaN
173.000000000000000000	6.929157413935547183	NaN	NaN
174.000000000000000000	6.988385333366117003	NaN	NaN
175.000000000000000000	7.047792010615812508	NaN	NaN
176.000000000000000000	7.105258828668817195	NaN	NaN
177.000000000000000000	7.163618306401429159	NaN	NaN
178.000000000000000000	7.225050804275138461	NaN	NaN
179.000000000000000000	7.288332913546776481	NaN	NaN
180.000000000000000000	7.349650171297021473	NaN	NaN
181.000000000000000000	7.408806261553272599	NaN	NaN
182.000000000000000000	7.469090440846269274	NaN	NaN
183.000000000000000000	7.530569111764280343	NaN	NaN
184.000000000000000000	7.593940682025163369	NaN	NaN
185.000000000000000000	7.661057673854459793	NaN	NaN
186.000000000000000000	7.727832268468797672	NaN	NaN
187.000000000000000000	7.792192162797557664	NaN	NaN
188.000000000000000000	7.857595379522514634	NaN	NaN
189.000000000000000000	7.921195724034300056	NaN	NaN
190.000000000000000000	7.987826362470534569	NaN	NaN
191.000000000000000000	8.054801498887924183	NaN	NaN
192.000000000000000000	8.122602731210799121	NaN	NaN
193.000000000000000000	8.194775926555394108	NaN	NaN
194.000000000000000000	8.265951547244414499	NaN	NaN
195.000000000000000000	8.338984878254315447	NaN	NaN
196.000000000000000000	8.412172435605800302	NaN	NaN
197.000000000000000000	8.483645080761538892	NaN	NaN
198.000000000000000000	8.553469257626222344	NaN	NaN
199.000000000000000000	8.623099783926162942	NaN	NaN
200.000000000000000000	8.686851413028065849	NaN	NaN
201.000000000000000000	8.741384875485852746	NaN	NaN
202.000000000000000000	8.801812880227144475	NaN	NaN
203.000000000000000000	8.868735202098775972	NaN	NaN
204.000000000000000000	8.933948552244897812	NaN	NaN
205.000000000000000000	8.996608247824246618	NaN	NaN
206.000000000000000000	9.056199601520054543	NaN	NaN
207.000000000000000000	9.114691630906877506	NaN	NaN
208.000000000000000000	9.173113944991682089	NaN	NaN
209.000000000000000000	9.230799387957748792	NaN	NaN
210.000000000000000000	9.287268612698770909	NaN	NaN
211.000000000000000000	9.342620267009756674	NaN	NaN
212.000000000000000000	9.395923499584572625	NaN	NaN
213.000000000000000000	9.444466729167128705	NaN	NaN
214.000000000000000000	9.493005147090544327	NaN	NaN
215.000000000000000000	9.544502438799261412	NaN	NaN
216.000000000000000000	9.593865683406461287	NaN	NaN
217.000000000000000000	9.642534422821137596	NaN	NaN
218.000000000000000000	9.691949075621410614	NaN	NaN
219.000000000000000000	9.739125270987599947	NaN	NaN
220.000000000000000000	9.785426089250575998	NaN	NaN
221.000000000000000000	9.832023530995854799	NaN	NaN
222.000000000000000000	9.877921502539109611	NaN	NaN
223.000000000000000000	9.922040965661119927	NaN	NaN
224.000000000000000000	9.964461349743132246	NaN	NaN
225.000000000000000000	10.007455484176551508	NaN	NaN
226.000000000000000000	10.051822594197794558	NaN	NaN
227.000000000000000000	10.097605340572410881	NaN	NaN
228.000000000000000000	10.142765592446593814	NaN	NaN
229.000000000000000000	10.185874189144293211	NaN	NaN
230.000000000000000000	10.228908420903414012	NaN	NaN
231.000000000000000000	10.269872403074000289	NaN	NaN
232.000000000000000000	10.310491307098731184	NaN	NaN
233.000000000000000000	10.354428428172143484	NaN	NaN
234.000000000000000000	10.399573769755615871	NaN	NaN
235.000000000000000000	10.444833421951726038	NaN	NaN
236.000000000000000000	10.489650548330541113	NaN	NaN
237.000000000000000000	10.533012940248280387	NaN	NaN
238.000000000000000000	10.576363412376322160	NaN	NaN
239.000000000000000000	10.620659978805212731	NaN	NaN
240.000000000000000000	10.663578681208798926	NaN	NaN
241.000000000000000000	10.707138255004304384	NaN	NaN
242.000000000000000000	10.751051838009338724	NaN	NaN
243.000000000000000000	10.791790225886957799	NaN	NaN
244.000000000000000000	10.831812164593745962	NaN	NaN
245.000000000000000000	10.874121097864398067	NaN	NaN
246.000000000000000000	10.920489724830478195	NaN	NaN
247.000000000000000000	10.965538335969798212	NaN	NaN
248.000000000000000000	11.008598822234924697	NaN	NaN
249.000000000000000000	11.052789857020830055	NaN	NaN
250.000000000000000000	11.096982605302869729	NaN	NaN
251.000000000000000000	11.141178737181903102	NaN	NaN
252.000000000000000000	11.185741779967285581	NaN	NaN
253.000000000000000000	11.230491725849017115	NaN	NaN
254.000000000000000000	11.274219283237103539	NaN	NaN
255.000000000000000000	11.316369554718406221	NaN	NaN
256.000000000000000000	11.359106254252845147	NaN	NaN
257.000000000000000000	11.402435562700196314	NaN	NaN
258.000000000000000000	11.444091408182575975	NaN	NaN
259.000000000000000000	11.485585449751127385	NaN	NaN
260.000000000000000000	11.527427198402955710	NaN	NaN
261.000000000000000000	11.568375432549869331	NaN	NaN
262.000000000000000000	11.609052061050165960	NaN	NaN
263.000000000000000000	11.647607170374751462	NaN	NaN
264.000000000000000000	11.685989586987961530	NaN	NaN
265.000000000000000000	11.727656549262626129	NaN	NaN
266.000000000000000000	11.770430640411378320	NaN	NaN
267.000000000000000000	11.812509630616540690	NaN	NaN
268.000000000000000000	11.856279162873578414	NaN	NaN
269.000000000000000000	11.901876974399646869	NaN	NaN
270.000000000000000000	11.947780247893824423	NaN	NaN
271.000000000000000000	11.994816497777710751	NaN	NaN
272.000000000000000000	12.041948243526544360	NaN	NaN
273.000000000000000000	12.089176294851341709	NaN	NaN
274.000000000000000000	12.137288343538507718	NaN	NaN
275.000000000000000000	12.186909911002333118	NaN	NaN
276.000000000000000000	12.237238203800215430	NaN	NaN
277.000000000000000000	12.289646963427101056	NaN	NaN
278.000000000000000000	12.340775458523648211	NaN	NaN
279.000000000000000000	12.390293312659760971	NaN	NaN
280.000000000000000000	12.442442378949817083	NaN	NaN
281.000000000000000000	12.495564293384267884	NaN	NaN
282.000000000000000000	12.547105735545649452	NaN	NaN
283.000000000000000000	12.599110712777173759	NaN	NaN
284.000000000000000000	12.655452010913943894	NaN	NaN
285.000000000000000000	12.713091337373549905	NaN	NaN
286.000000000000000000	12.769752425293358300	NaN	NaN
287.000000000000000000	12.825074526984689527	NaN	NaN
288.000000000000000000	12.881408888821857417	NaN	NaN
289.000000000000000000	12.940520968391398426	NaN	NaN
290.000000000000000000	13.000396754045917547	NaN	NaN
291.000000000000000000	13.059323265587387652	NaN	NaN
292.000000000000000000	13.117287889704510206	NaN	NaN
293.000000000000000000	13.174407283925374301	NaN	NaN
294.000000000000000000	13.233128327284662262	NaN	NaN
295.000000000000000000	13.293172003813397808	NaN	NaN
296.000000000000000000	13.354866528571037065	NaN	NaN
297.000000000000000000	13.418276781636746975	NaN	NaN
298.000000000000000000	13.481915582633956063	NaN	NaN
299.000000000000000000	13.546140165974177805	NaN	NaN
300.000000000000000000	13.609486114910049892	NaN	NaN
301.000000000000000000	13.671858026791644747	NaN	NaN
302.000000000000000000	13.734704957755990762	NaN	NaN
303.000000000000000000	13.800668791343689179	NaN	NaN
304.000000000000000000	13.870438079286380173	NaN	NaN
305.000000000000000000	13.938944227629917805	NaN	NaN
306.000000000000000000	14.005177888597350133	NaN	NaN
307.000000000000000000	14.069889621794594348	NaN	NaN
308.000000000000000000	14.132748555085919762	NaN	NaN
309.000000000000000000	14.192057044094520180	NaN	NaN
310.000000000000000000	14.250721635809718180	NaN	NaN
311.000000000000000000	14.310421235257022587	NaN	NaN
312.000000000000000000	14.369270461940766737	NaN	NaN
313.000000000000000000	14.429446796985786250	NaN	NaN
314.000000000000000000	14.490978156266383081	NaN	NaN
315.000000000000000000	14.553885520828300670	NaN	NaN
316.000000000000000000	14.618200329590639086	NaN	NaN
317.000000000000000000	14.683957384633593790	NaN	NaN
318.000000000000000000	14.751187653649399323	NaN	NaN
319.000000000000000000	14.819923223261620038	NaN	NaN
320.000000000000000000	14.890190892006513579	NaN	NaN
321.000000000000000000	14.957753634971366452	NaN	NaN
322.000000000000000000	15.026377728756944663	NaN	NaN
323.000000000000000000	15.098170989519624996	NaN	NaN
324.000000000000000000	15.167793173041838273	NaN	NaN
325.000000000000000000	15.237141412265019724	NaN	NaN
326.000000000000000000	15.307775918205310361	NaN	NaN
327.000000000000000000	15.380749960213240257	NaN	NaN
328.000000000000000000	15.454769347223885845	NaN	NaN
329.000000000000000000	15.527350652081977955	NaN	NaN
330.000000000000000000	15.601280345887911238	NaN	NaN
331.000000000000000000	15.679523756657195221	NaN	NaN
332.000000000000000000	15.758329987156450613	NaN	NaN
333.000000000000000000	15.834511957087528344	NaN	NaN
334.000000000000000000	15.909525727199570255	NaN	NaN
335.000000000000000000	15.984124189765044122	NaN	NaN
336.000000000000000000	16.061423157304471232	NaN	NaN
337.000000000000000000	16.142552265717569071	NaN	NaN
338.000000000000000000	16.222893094984801365	NaN	NaN
339.000000000000000000	16.302224703492111502	NaN	NaN
340.000000000000000000	16.382480026358436476	NaN	NaN
341.000000000000000000	16.460834347270779432	NaN	NaN
342.000000000000000000	16.539651332229741598	NaN	NaN
343.000000000000000000	16.624418504080701098	NaN	NaN
344.000000000000000000	16.707757576088052787	NaN	NaN
345.000000000000000000	16.789464617464108898	NaN	NaN
346.000000000000000000	16.873545652493945113	NaN	NaN
347.000000000000000000	16.959591680775808697	NaN	NaN
348.000000000000000000	17.048664834762128351	NaN	NaN
349.000000000000000000	17.138908551860417617	NaN	NaN
350.000000000000000000	17.229175242450821770	NaN	NaN
351.000000000000000000	17.318427965660614376	NaN	NaN
352.000000000000000000	17.407946449078000484	NaN	NaN
353.000000000000000000	17.499048807056411192	NaN	NaN
354.000000000000000000	17.591759923212133998	NaN	NaN
355.000000000000000000	17.687192558454327695	NaN	NaN
356.000000000000000000	17.789961670115676640	NaN	NaN
357.000000000000000000	17.894403048857959959	NaN	NaN
358.000000000000000000	17.994690878880742702	NaN	NaN
359.000000000000000000	18.091285799596459327	NaN	NaN
360.000000000000000000	18.187326380194853925	NaN	NaN
361.000000000000000000	18.282682407405527414	NaN	NaN
362.000000000000000000	18.383589009365962852	NaN	NaN
363.000000000000000000	18.486134925592381251	NaN	NaN
364.000000000000000000	18.583630899153131821	NaN	NaN
365.000000000000000000	18.682000442488259750	NaN	NaN
366.000000000000000000	18.781000733151117288	NaN	NaN
367.000000000000000000	18.879922133711772858	NaN	NaN
368.000000000000000000	18.978056637392679562	NaN	NaN
369.000000000000000000	19.076587908566889240	NaN	NaN
370.000000000000000000	19.179098145284594779	NaN	NaN
371.000000000000000000	19.285779330951964283	NaN	NaN
372.000000000000000000	19.388364933355067166	NaN	NaN
373.000000000000000000	19.488749747846320304	NaN	NaN
374.000000000000000000	19.587971159980614999	NaN	NaN
375.000000000000000000	19.689347722009447494	NaN	NaN
376.000000000000000000	19.795682636008681499	NaN	NaN
377.000000000000000000	19.901490564243651704	NaN	NaN
378.000000000000000000	20.010195829066081075	NaN	NaN
379.000000000000000000	20.116480401820908241	NaN	NaN
380.000000000000000000	20.214944999972427553	NaN	NaN
381.000000000000000000	20.313868599125509462	NaN	NaN
382.000000000000000000	20.417073516964851621	NaN	NaN
383.000000000000000000	20.521660280782779040	NaN	NaN
384.000000000000000000	20.624247574490485846	NaN	NaN
385.000000000000000000	20.724868825641667769	NaN	NaN
386.000000000000000000	20.823218381072678085	NaN	NaN
387.000000000000000000	20.923028414468884506	NaN	NaN
388.000000000000000000	21.026847289062850166	NaN	NaN
389.000000000000000000	21.133450146230483568	NaN	NaN
390.000000000000000000	21.242601432073065837	NaN	NaN
391.000000000000000000	21.349986304187957842	NaN	NaN
392.000000000000000000	21.458118179817187610	NaN	NaN
393.000000000000000000	21.560555223618457887	NaN	NaN
394.000000000000000000	21.659746510475585524	NaN	NaN
395.000000000000000000	21.760784721564689903	NaN	NaN
396.000000000000000000	21.859043143978873047	NaN	NaN
397.000000000000000000	21.959859093444837441	NaN	NaN
398.000000000000000000	22.063308927864081710	NaN	NaN
399.000000000000000000	22.166423912283356401	NaN	NaN
400.000000000000000000	22.269056840454449997	NaN	NaN
401.000000000000000000	22.371810736067761383	NaN	NaN
402.000000000000000000	22.473754231025868222	NaN	NaN
403.000000000000000000	22.574891366783358393	NaN	NaN
404.000000000000000000	22.676547802309443114	NaN	NaN
405.000000000000000000	22.779760312457465687	NaN	NaN
406.000000000000000000	22.882752455813612613	NaN	NaN
407.000000000000000000	22.984187557403682689	NaN	NaN
408.000000000000000000	23.085407971629550161	NaN	NaN
409.000000000000000000	23.186556404382020702	NaN	NaN
410.000000000000000000	23.288445586389073583	NaN	NaN
411.000000000000000000	23.391094899497318238	NaN	NaN
412.000000000000000000	23.490462416637519993	NaN	NaN
413.000000000000000000	23.586707738539779200	NaN	NaN
414.000000000000000000	23.685468009223658470	NaN	NaN
415.000000000000000000	23.789345114576438078	NaN	NaN
416.000000000000000000	23.894286297615519032	NaN	NaN
417.000000000000000000	23.997418088166494243	NaN	NaN
418.000000000000000000	24.101013706334342146	NaN	NaN
419.000000000000000000	24.207385519725256984	NaN	NaN
420.000000000000000000	24.318122781109167363	NaN	NaN
421.000000000000000000	24.429272313480591805	NaN	NaN
422.000000000000000000	24.537458655723380474	NaN	NaN
423.000000000000000000	24.644769674583059782	NaN	NaN
424.000000000000000000	24.753344333489501139	NaN	NaN
425.000000000000000000	24.862939365917267054	NaN	NaN
426.000000000000000000	24.973498161888777247	NaN	NaN
427.000000000000000000	25.085035601517969184	NaN	NaN
428.000000000000000000	25.190610906850423589	NaN	NaN
429.000000000000000000	25.295463657961008153	NaN	NaN
430.000000000000000000	25.405517533029644994	NaN	NaN
431.000000000000000000	25.517946591148440660	NaN	NaN
432.000000000000000000	25.630569487390712169	NaN	NaN
433.000000000000000000	25.743549706947529643	NaN	NaN
434.000000000000000000	25.851249051056733208	NaN	NaN
435.000000000000000000	25.951184961384814898	NaN	NaN
436.000000000000000000	26.054364295898317039	NaN	NaN
437.000000000000000000	26.160962518165067792	NaN	NaN
438.000000000000000000	26.267087092542528382	NaN	NaN
439.000000000000000000	26.372751305815093303	NaN	NaN
440.000000000000000000	26.476327769688843716	NaN	NaN
441.000000000000000000	26.578077734446818425	NaN	NaN
442.000000000000000000	26.677592602836231350	NaN	NaN
443.000000000000000000	26.775639334431090788	NaN	NaN
444.000000000000000000	26.880806713892084758	NaN	NaN
445.000000000000000000	26.992680905066393393	NaN	NaN
446.000000000000000000	27.095663663522504550	NaN	NaN
447.000000000000000000	27.190524316328513521	NaN	NaN
448.000000000000000000	27.285162741215852833	NaN	NaN
449.000000000000000000	27.379711513504187081	NaN	NaN
450.000000000000000000	27.472155168390539615	NaN	NaN
451.000000000000000000	27.562536289748191365	NaN	NaN
452.000000000000000000	27.657443247040635725	NaN	NaN
453.000000000000000000	27.757126137359897200	NaN	NaN
454.000000000000000000	27.855425256197573702	NaN	NaN
455.000000000000000000	27.952359853973170800	NaN	NaN
456.000000000000000000	28.047950777032994552	NaN	NaN
457.000000000000000000	28.145246399375356106	NaN	NaN
458.000000000000000000	28.245735979038631314	NaN	NaN
459.000000000000000000	28.344967129482132151	NaN	NaN
460.000000000000000000	28.440425242349409274	NaN	NaN
461.000000000000000000	28.530571325007070271	NaN	NaN
462.000000000000000000	28.620104238037281874	NaN	NaN
463.000000000000000000	28.711765222307128909	NaN	NaN
464.000000000000000000	28.803597274054119737	NaN	NaN
465.000000000000000000	28.896805068333030420	NaN	NaN
466.000000000000000000	28.990058460119623618	NaN	NaN
467.000000000000000000	29.080703585578348225	NaN	NaN
468.000000000000000000	29.171920698021992280	NaN	NaN
469.000000000000000000	29.265597476429672241	NaN	NaN
470.000000000000000000	29.361390099748131632	NaN	NaN
471.000000000000000000	29.459069096354514983	NaN	NaN
472.000000000000000000	29.557103291050175642	NaN	NaN
473.000000000000000000	29.655070343280630851	NaN	NaN
474.000000000000000000	29.750032589558671248	NaN	NaN
475.000000000000000000	29.843426669733222667	NaN	NaN
476.000000000000000000	29.939630106060306503	NaN	NaN
477.000000000000000000	30.042249438607377954	NaN	NaN
478.000000000000000000	30.148291799084571352	NaN	NaN
479.000000000000000000	30.254246132741634767	NaN	NaN
480.000000000000000000	30.358267998412305388	NaN	NaN
481.000000000000000000	30.460404833315671169	NaN	NaN
482.000000000000000000	30.558237401821305212	NaN	NaN
483.000000000000000000	30.653458928194929456	NaN	NaN
484.000000000000000000	30.752390973355140602	NaN	NaN
485.000000000000000000	30.854596494917700511	NaN	NaN
486.000000000000000000	30.955474300789308728	NaN	NaN
487.000000000000000000	31.054023812149146977	NaN	NaN
488.000000000000000000	31.150865213860313929	NaN	NaN
489.000000000000000000	31.245991850567239823	NaN	NaN
490.000000000000000000	31.339116323730699776	NaN	NaN
491.000000000000000000	31.430283875411994643	NaN	NaN
492.000000000000000000	31.526715433015738199	NaN	NaN
493.000000000000000000	31.628481305766236176	NaN	NaN
494.000000000000000000	31.726644568155499826	NaN	NaN
495.000000000000000000	31.821368327291029487	NaN	NaN
496.000000000000000000	31.912775801965747036	NaN	NaN
497.000000000000000000	32.000959160599876441	NaN	NaN
498.000000000000000000	32.086054674615688498	NaN	NaN
499.000000000000000000	32.168174815904627906	NaN	NaN
500.000000000000000000	32.249878819698409416	NaN	NaN
501.000000000000000000	32.333063257571183158	NaN	NaN
502.000000000000000000	32.417740609334984470	NaN	NaN
503.000000000000000000	32.503940218347338487	NaN	NaN
504.000000000000000000	32.591684106898441087	NaN	NaN
505.000000000000000000	32.680851998538052783	NaN	NaN
506.000000000000000000	32.771674056886247683	NaN	NaN
507.000000000000000000	32.861920189334405507	NaN	NaN
508.000000000000000000	32.951183559225498243	NaN	NaN
509.000000000000000000	33.041551320333276465	NaN	NaN
510.000000000000000000	33.129902103045971273	NaN	NaN
511.000000000000000000	33.216411247891066694	NaN	NaN
512.000000000000000000	33.299614413699991644	NaN	NaN
513.000000000000000000	33.376558604724536394	NaN	NaN
514.000000000000000000	33.452185819758341268	NaN	NaN
515.000000000000000000	33.531273799532428370	NaN	NaN
516.000000000000000000	33.611414727821802728	NaN	NaN
517.000000000000000000	33.690643803352948282	NaN	NaN
518.000000000000000000	33.768789582541621996	NaN	NaN
519.000000000000000000	33.845858306283723493	NaN	NaN
520.000000000000000000	33.921923827310770605	NaN	NaN
521.000000000000000000	33.997064162101068518	NaN	NaN
522.000000000000000000	34.074214238742484895	NaN	NaN
523.000000000000000000	34.153307487514759089	NaN	NaN
524.000000000000000000	34.232618399612952942	NaN	NaN
525.000000000000000000	34.312245852937564905	NaN	NaN
526.000000000000000000	34.390466870334449823	NaN	NaN
527.000000000000000000	34.467310682407614308	NaN	NaN
528.000000000000000000	34.545000723487170546	NaN	NaN
529.000000000000000000	34.624666166047134652	NaN	NaN
530.000000000000000000	34.705662174443617118	NaN	NaN
531.000000000000000000	34.784959377476852183	NaN	NaN
532.000000000000000000	34.860827058048272420	NaN	NaN
533.000000000000000000	34.935129724476716717	NaN	NaN
534.000000000000000000	35.007272020457818940	NaN	NaN
