# GTS-III agescale and ice origin from Salamatin (PICR2, 2009)			
# Depth (m) age (kyr) origin (km) thinning			
2847	259.451	95.215	NaN
2848	259.711	95.148	NaN
2849	259.971	95.082	NaN
2850	260.234	95.014	NaN
2851	260.498	94.946	NaN
2852	260.762	94.877	NaN
2853	261.028	94.808	NaN
2854	261.299	94.736	NaN
2855	261.571	94.664	NaN
2856	261.844	94.592	NaN
2857	262.121	94.518	NaN
2858	262.404	94.441	NaN
2859	262.689	94.364	NaN
2860	262.975	94.286	NaN
2861	263.272	94.205	NaN
2862	263.573	94.122	NaN
2863	263.874	94.039	NaN
2864	264.184	93.954	NaN
2865	264.501	93.866	NaN
2866	264.819	93.778	NaN
2867	265.142	93.688	NaN
2868	265.473	93.595	NaN
2869	265.805	93.502	NaN
2870	266.141	93.407	NaN
2871	266.482	93.309	NaN
2872	266.825	93.212	NaN
2873	267.172	93.112	NaN
2874	267.522	93.011	NaN
2875	267.873	92.909	NaN
2876	268.228	92.806	NaN
2877	268.584	92.702	NaN
2878	268.942	92.597	NaN
2879	269.302	92.491	NaN
2880	269.662	92.384	NaN
2881	270.024	92.276	NaN
2882	270.384	92.166	NaN
2883	270.746	92.056	NaN
2884	271.108	91.946	NaN
2885	271.468	91.835	NaN
2886	271.829	91.723	NaN
2887	272.188	91.611	NaN
2888	272.545	91.499	NaN
2889	272.903	91.387	NaN
2890	273.255	91.276	NaN
2891	273.605	91.167	NaN
2892	273.958	91.055	NaN
2893	274.301	90.947	NaN
2894	274.644	90.838	NaN
2895	274.988	90.728	NaN
2896	275.320	90.623	NaN
2897	275.652	90.518	NaN
2898	275.986	90.412	NaN
2899	276.305	90.314	NaN
2900	276.626	90.214	NaN
2901	276.947	90.114	NaN
2902	277.254	90.019	NaN
2903	277.559	89.925	NaN
2904	277.865	89.830	NaN
2905	278.162	89.738	NaN
2906	278.452	89.649	NaN
2907	278.743	89.560	NaN
2908	279.032	89.471	NaN
2909	279.308	89.387	NaN
2910	279.584	89.303	NaN
2911	279.862	89.218	NaN
2912	280.133	89.137	NaN
2913	280.398	89.057	NaN
2914	280.664	88.978	NaN
2915	280.931	88.898	NaN
2916	281.189	88.822	NaN
2917	281.446	88.745	NaN
2918	281.703	88.670	NaN
2919	281.962	88.593	NaN
2920	282.213	88.519	NaN
2921	282.463	88.447	NaN
2922	282.714	88.375	NaN
2923	282.966	88.301	NaN
2924	283.213	88.229	NaN
2925	283.459	88.157	NaN
2926	283.706	88.085	NaN
2927	283.954	88.012	NaN
2928	284.199	87.940	NaN
2929	284.444	87.869	NaN
2930	284.690	87.797	NaN
2931	284.937	87.726	NaN
2932	285.182	87.654	NaN
2933	285.429	87.583	NaN
2934	285.676	87.511	NaN
2935	285.924	87.439	NaN
2936	286.174	87.367	NaN
2937	286.425	87.294	NaN
2938	286.677	87.221	NaN
2939	286.929	87.147	NaN
2940	287.185	87.073	NaN
2941	287.443	86.998	NaN
2942	287.702	86.921	NaN
2943	287.962	86.845	NaN
2944	288.227	86.765	NaN
2945	288.494	86.686	NaN
2946	288.763	86.605	NaN
2947	289.034	86.525	NaN
2948	289.311	86.443	NaN
2949	289.589	86.360	NaN
2950	289.869	86.277	NaN
2951	290.153	86.193	NaN
2952	290.440	86.107	NaN
2953	290.729	86.021	NaN
2954	291.020	85.934	NaN
2955	291.315	85.845	NaN
2956	291.612	85.755	NaN
2957	291.909	85.666	NaN
2958	292.211	85.575	NaN
2959	292.514	85.483	NaN
2960	292.819	85.390	NaN
2961	293.125	85.298	NaN
2962	293.434	85.204	NaN
2963	293.743	85.109	NaN
2964	294.054	85.014	NaN
2965	294.366	84.917	NaN
2966	294.679	84.820	NaN
2967	294.995	84.725	NaN
2968	295.309	84.627	NaN
2969	295.625	84.528	NaN
2970	295.943	84.428	NaN
2971	296.259	84.327	NaN
2972	296.577	84.226	NaN
2973	296.896	84.125	NaN
2974	297.213	84.023	NaN
2975	297.530	83.921	NaN
2976	297.849	83.818	NaN
2977	298.166	83.716	NaN
2978	298.483	83.613	NaN
2979	298.800	83.509	NaN
2980	299.117	83.405	NaN
2981	299.431	83.301	NaN
2982	299.746	83.196	NaN
2983	300.062	83.091	NaN
2984	300.373	82.989	NaN
2985	300.685	82.885	NaN
2986	300.998	82.779	NaN
2987	301.303	82.675	NaN
2988	301.610	82.570	NaN
2989	301.919	82.465	NaN
2990	302.222	82.362	NaN
2991	302.523	82.258	NaN
2992	302.826	82.153	NaN
2993	303.126	82.049	NaN
2994	303.420	81.946	NaN
2995	303.716	81.842	NaN
2996	304.013	81.739	NaN
2997	304.300	81.642	NaN
2998	304.587	81.541	NaN
2999	304.877	81.439	NaN
3000	305.160	81.339	NaN
3001	305.439	81.242	NaN
3002	305.719	81.143	NaN
3003	306.001	81.047	NaN
3004	306.271	80.954	NaN
3005	306.542	80.860	NaN
3006	306.815	80.767	NaN
3007	307.084	80.673	NaN
3008	307.344	80.584	NaN
3009	307.606	80.493	NaN
3010	307.870	80.403	NaN
3011	308.127	80.314	NaN
3012	308.380	80.226	NaN
3013	308.634	80.138	NaN
3014	308.889	80.049	NaN
3015	309.139	79.962	NaN
3016	309.387	79.877	NaN
3017	309.636	79.790	NaN
3018	309.885	79.703	NaN
3019	310.132	79.616	NaN
3020	310.378	79.530	NaN
3021	310.623	79.443	NaN
3022	310.871	79.354	NaN
3023	311.116	79.266	NaN
3024	311.361	79.177	NaN
3025	311.606	79.090	NaN
3026	311.853	79.000	NaN
3027	312.100	78.910	NaN
3028	312.347	78.818	NaN
3029	312.595	78.725	NaN
3030	312.845	78.633	NaN
3031	313.096	78.538	NaN
3032	313.349	78.441	NaN
3033	313.605	78.343	NaN
3034	313.861	78.244	NaN
3035	314.120	78.144	NaN
3036	314.384	78.041	NaN
3037	314.649	77.939	NaN
3038	314.916	77.837	NaN
3039	315.188	77.731	NaN
3040	315.462	77.622	NaN
3041	315.737	77.512	NaN
3042	316.015	77.401	NaN
3043	316.295	77.288	NaN
3044	316.576	77.173	NaN
3045	316.859	77.058	NaN
3046	317.142	76.942	NaN
3047	317.425	76.826	NaN
3048	317.709	76.709	NaN
3049	317.995	76.591	NaN
3050	318.276	76.473	NaN
3051	318.559	76.364	NaN
3052	318.842	76.246	NaN
3053	319.123	76.128	NaN
3054	319.399	76.012	NaN
3055	319.677	75.897	NaN
3056	319.957	75.780	NaN
3057	320.227	75.666	NaN
3058	320.496	75.551	NaN
3059	320.767	75.436	NaN
3060	321.039	75.322	NaN
3061	321.299	75.211	NaN
3062	321.560	75.100	NaN
3063	321.824	74.988	NaN
3064	322.083	74.877	NaN
3065	322.334	74.769	NaN
3066	322.588	74.662	NaN
3067	322.843	74.554	NaN
3068	323.093	74.447	NaN
3069	323.335	74.346	NaN
3070	323.578	74.242	NaN
3071	323.823	74.142	NaN
3072	324.064	74.039	NaN
3073	324.295	73.942	NaN
3074	324.529	73.844	NaN
3075	324.763	73.745	NaN
3076	325.000	73.648	NaN
3077	325.222	73.559	NaN
3078	325.445	73.469	NaN
3079	325.669	73.379	NaN
3080	325.894	73.288	NaN
3081	326.112	73.202	NaN
3082	326.324	73.121	NaN
3083	326.537	73.043	NaN
3084	326.750	72.960	NaN
3085	326.967	72.878	NaN
3086	327.169	72.809	NaN
3087	327.368	72.738	NaN
3088	327.570	72.667	NaN
3089	327.772	72.594	NaN
3090	327.976	72.520	NaN
3091	328.166	72.460	NaN
3092	328.355	72.398	NaN
3093	328.545	72.338	NaN
3094	328.735	72.276	NaN
3095	328.927	72.214	NaN
3096	329.110	72.160	NaN
3097	329.286	72.110	NaN
3098	329.464	72.062	NaN
3099	329.643	72.012	NaN
3100	329.823	71.961	NaN
3101	330.004	71.910	NaN
3102	330.167	71.870	NaN
3103	330.333	71.832	NaN
3104	330.499	71.791	NaN
3105	330.666	71.751	NaN
3106	330.835	71.715	NaN
3107	331.004	71.673	NaN
3108	331.158	71.637	NaN
3109	331.313	71.600	NaN
3110	331.470	71.566	NaN
3111	331.627	71.528	NaN
3112	331.786	71.491	NaN
3113	331.946	71.455	NaN
3114	332.101	71.417	NaN
3115	332.254	71.381	NaN
3116	332.409	71.349	NaN
3117	332.564	71.313	NaN
3118	332.720	71.275	NaN
3119	332.877	71.238	NaN
3120	333.036	71.199	NaN
3121	333.195	71.157	NaN
3122	333.356	71.118	NaN
3123	333.518	71.077	NaN
3124	333.681	71.037	NaN
3125	333.845	70.994	NaN
3126	334.010	70.952	NaN
3127	334.188	70.903	NaN
3128	334.367	70.855	NaN
3129	334.546	70.806	NaN
3130	334.727	70.756	NaN
3131	334.909	70.705	NaN
3132	335.107	70.651	NaN
3133	335.319	70.591	NaN
3134	335.534	70.537	NaN
3135	335.748	70.477	NaN
3136	335.965	70.417	NaN
3137	336.223	70.348	NaN
3138	336.488	70.272	NaN
3139	336.755	70.194	NaN
3140	337.030	70.115	NaN
3141	337.372	70.018	NaN
3142	337.718	69.923	NaN
3143	338.085	69.824	NaN
3144	338.526	69.706	NaN
3145	338.969	69.587	NaN
3146	339.467	69.460	NaN
3147	339.972	69.332	NaN
3148	340.489	69.208	NaN
3149	341.012	69.085	NaN
3150	341.511	68.967	NaN
3151	342.014	68.850	NaN
3152	342.490	68.742	NaN
3153	342.972	68.630	NaN
3154	343.437	68.520	NaN
3155	343.905	68.411	NaN
3156	344.369	68.307	NaN
3157	344.832	68.200	NaN
3158	345.293	68.097	NaN
3159	345.748	67.988	NaN
3160	346.204	67.879	NaN
3161	346.659	67.770	NaN
3162	347.119	67.662	NaN
3163	347.577	67.550	NaN
3164	348.043	67.443	NaN
3165	348.507	67.326	NaN
3166	348.975	67.219	NaN
3167	349.447	67.099	NaN
3168	349.923	66.981	NaN
3169	350.400	66.859	NaN
3170	350.882	66.738	NaN
3171	351.369	66.615	NaN
3172	351.857	66.490	NaN
3173	352.351	66.365	NaN
3174	352.847	66.238	NaN
3175	353.346	66.113	NaN
3176	353.846	65.982	NaN
3177	354.348	65.850	NaN
3178	354.854	65.717	NaN
3179	355.367	65.600	NaN
3180	355.876	65.465	NaN
3181	356.387	65.331	NaN
3182	356.899	65.195	NaN
3183	357.411	65.060	NaN
3184	357.927	64.929	NaN
3185	358.440	64.790	NaN
3186	358.956	64.650	NaN
3187	359.465	64.509	NaN
3188	359.980	64.373	NaN
3189	360.491	64.232	NaN
3190	361.005	64.098	NaN
3191	361.513	63.955	NaN
3192	362.026	63.812	NaN
3193	362.535	63.671	NaN
3194	363.048	63.529	NaN
3195	363.553	63.385	NaN
3196	364.062	63.240	NaN
3197	364.569	63.098	NaN
3198	365.076	62.952	NaN
3199	365.579	62.808	NaN
3200	366.084	62.670	NaN
3201	366.587	62.528	NaN
3202	367.089	62.379	NaN
3203	367.591	62.233	NaN
3204	368.093	62.083	NaN
3205	368.591	61.933	NaN
3206	369.093	61.788	NaN
3207	369.587	61.636	NaN
3208	370.082	61.483	NaN
3209	370.577	61.341	NaN
3210	371.071	61.188	NaN
3211	371.558	61.045	NaN
3212	372.050	60.898	NaN
3213	372.533	60.746	NaN
3214	373.021	60.595	NaN
3215	373.505	60.448	NaN
3216	373.994	60.298	NaN
3217	374.476	60.156	NaN
3218	374.959	60.006	NaN
3219	375.436	59.867	NaN
3220	375.913	59.720	NaN
3221	376.383	59.584	NaN
3222	376.856	59.440	NaN
3223	377.320	59.296	NaN
3224	377.786	59.159	NaN
3225	378.252	59.023	NaN
3226	378.710	58.881	NaN
3227	379.170	58.751	NaN
3228	379.626	58.612	NaN
3229	380.083	58.473	NaN
3230	380.537	58.342	NaN
3231	380.996	58.206	NaN
3232	381.451	58.065	NaN
3233	381.911	57.924	NaN
3234	382.378	57.791	NaN
3235	382.843	57.653	NaN
3236	383.311	57.508	NaN
3237	383.785	57.368	NaN
3238	384.262	57.221	NaN
3239	384.742	57.063	NaN
3240	385.230	56.913	NaN
3241	385.725	56.748	NaN
3242	386.226	56.578	NaN
3243	386.737	56.412	NaN
3244	387.257	56.233	NaN
3245	387.784	56.045	NaN
3246	388.324	55.858	NaN
3247	388.869	55.673	NaN
3248	389.415	55.475	NaN
3249	389.967	55.275	NaN
3250	390.525	55.070	NaN
3251	391.083	54.860	NaN
3252	391.639	54.643	NaN
3253	392.194	54.424	NaN
3254	392.746	54.210	NaN
3255	393.294	53.983	NaN
3256	393.841	53.759	NaN
3257	394.378	53.538	NaN
3258	394.914	53.317	NaN
3259	395.434	53.098	NaN
3260	395.958	52.873	NaN
3261	396.456	52.657	NaN
3262	396.961	52.446	NaN
3263	397.433	52.243	NaN
3264	397.907	52.043	NaN
3265	398.361	51.861	NaN
3266	398.812	51.667	NaN
3267	399.245	51.482	NaN
3268	399.670	51.300	NaN
3269	400.091	51.122	NaN
3270	400.493	50.952	NaN
3271	400.899	50.783	NaN
3272	401.288	50.635	NaN
3273	401.675	50.477	NaN
3274	402.060	50.317	NaN
3275	402.427	50.177	NaN
3276	402.799	50.037	NaN
3277	403.162	49.887	NaN
3278	403.521	49.756	NaN
3279	403.883	49.622	NaN
3280	404.233	49.492	NaN
3281	404.583	49.356	NaN
3282	404.935	49.226	NaN
3283	405.282	49.102	NaN
3284	405.627	48.976	NaN
3285	405.977	48.849	NaN
3286	406.320	48.730	NaN
3287	406.668	48.623	NaN
3288	407.017	48.498	NaN
3289	407.359	48.401	NaN
3290	407.704	48.285	NaN
3291	408.053	48.164	NaN
3292	408.399	48.046	NaN
3293	408.752	47.936	NaN
3294	409.106	47.823	NaN
3295	409.464	47.724	NaN
3296	409.828	47.609	NaN
3297	410.194	47.509	NaN
3298	410.562	47.398	NaN
3299	410.937	47.287	NaN
3300	411.317	47.180	NaN
3301	411.703	47.059	NaN
3302	412.094	46.937	NaN
3303	412.497	46.820	NaN
3304	412.902	46.714	NaN
3305	413.321	46.594	NaN
3306	413.747	46.483	NaN
3307	414.183	46.358	NaN
3308	414.631	46.222	NaN
3309	415.088	46.085	NaN
3310	415.569	45.951	NaN
3311	416.053	45.812	NaN
3312	416.562	45.685	NaN
3313	417.082	45.531	NaN
3314	417.621	45.365	NaN
3315	418.176	45.206	NaN
3316	418.757	45.036	NaN
3317	419.355	44.861	NaN
3318	419.968	44.688	NaN
3319	420.597	44.499	NaN
3320	421.233	44.305	NaN
3321	421.882	44.112	NaN
3322	422.535	43.931	NaN
3323	423.191	43.759	NaN
3324	423.845	43.579	NaN
3325	424.491	43.413	NaN
3326	425.129	43.246	NaN
3327	425.753	43.102	NaN
3328	426.360	42.971	NaN
3329	426.958	42.851	NaN
3330	427.525	42.738	NaN
3331	428.092	42.625	NaN
3332	428.644	42.522	NaN
3333	429.195	42.416	NaN
3334	429.744	42.324	NaN
3335	430.296	42.234	NaN
3336	430.846	42.143	NaN
3337	431.402	42.046	NaN
3338	431.970	41.946	NaN
3339	432.556	41.850	NaN
3340	433.159	41.756	NaN
3341	433.778	41.645	NaN
3342	434.432	41.551	NaN
3343	435.112	41.437	NaN
3344	435.830	41.321	NaN
3345	436.587	41.197	NaN
3346	437.389	41.059	NaN
3347	438.253	40.892	NaN
3348	439.255	40.638	NaN
3349	440.582	40.382	NaN
