# GTS-III agescale and ice origin from Salamatin (PICR2, 2009)
# Depth (m) age (kyr) origin (km)
0   0.000   0.000
3255	393.294	316.017
3256	393.841	316.241
3257	394.378	316.462
3258	394.914	316.683
3259	395.434	316.902
3260	395.958	317.127
3261	396.456	317.343
3262	396.961	317.554
3263	397.433	317.757
3264	397.907	317.957
3265	398.361	318.139
3266	398.812	318.333
3267	399.245	318.518
3268	399.670	318.700
3269	400.091	318.878
3270	400.493	319.048
3271	400.899	319.217
3272	401.288	319.365
3273	401.675	319.523
3274	402.060	319.683
3275	402.427	319.823
3276	402.799	319.963
3277	403.162	320.113
3278	403.521	320.244
3279	403.883	320.378
3280	404.233	320.508
3281	404.583	320.644
3282	404.935	320.774
3283	405.282	320.898
3284	405.627	321.024
3285	405.977	321.151
3286	406.320	321.270
3287	406.668	321.377
3288	407.017	321.502
3289	407.359	321.599
3290	407.704	321.715
3291	408.053	321.836
3292	408.399	321.954
3293	408.752	322.064
3294	409.106	322.177
3295	409.464	322.276
3296	409.828	322.391
3297	410.194	322.491
3298	410.562	322.602
3299	410.937	322.713
3300	411.317	322.820
3301	411.703	322.941
3302	412.094	323.063
3303	412.497	323.180
3304	412.902	323.286
3305	413.321	323.406
3306	413.747	323.517
3307	414.183	323.642
3308	414.631	323.778
3309	415.088	323.915
3310	415.569	324.049
3311	416.053	324.188
3312	416.562	324.315
3313	417.082	324.469
3314	417.621	324.635
3315	418.176	324.794
3316	418.757	324.964
3317	419.355	325.139
3318	419.968	325.312
3319	420.597	325.501
3320	421.233	325.695
3321	421.882	325.888
3322	422.535	326.069
3323	423.191	326.241
3324	423.845	326.421
3325	424.491	326.587
3326	425.129	326.754
3327	425.753	326.898
3328	426.360	327.029
3329	426.958	327.149
3330	427.525	327.262
3331	428.092	327.375
3332	428.644	327.478
3333	429.195	327.584
3334	429.744	327.676
3335	430.296	327.766
3336	430.846	327.857
3337	431.402	327.954
3338	431.970	328.054
3339	432.556	328.150
3340	433.159	328.244
3341	433.778	328.355
3342	434.432	328.449
3343	435.112	328.563
3344	435.830	328.679
3345	436.587	328.803
3346	437.389	328.941
3347	438.253	329.108
3348	439.255	329.362
3349	440.582	329.618
