# F. Parrenin, 2023/05/05, R temporal factor, as estimated by Salamatin (PICR2, 2009, Figure 11c).
0       	1.4850088183421517
2500 	1.5308641975308641
7500	    1.6437389770723105
12500	0.9171075837742505
17500	0.691358024691358
22500	0.6701940035273368
27500	0.6772486772486772
32500	0.7195767195767196
37500	0.818342151675485
42500	0.8324514991181657
47500	0.7901234567901235
52500	0.892416225749559
57500	0.8112874779541446
62500	0.7336860670194004
67500	0.761904761904762
72500	0.8747795414462081
77500	1.09347442680776
82500	0.945326278659612
87500	0.9594356261022928
92500	1.09347442680776
97500	0.9876543209876543
102500	0.8677248677248677
107500	0.9876543209876543
112500	1.2134038800705467
117500	1.6084656084656084
122500	1.8624338624338626
127500	1.4250440917107583
132500	0.7054673721340388
137500	0.599647266313933
142500	0.6490299823633158
147500	0.7054673721340388
152500	0.7336860670194004
157500	0.7336860670194004
162500	0.72663139329806
167500	0.7689594356261024
172500	0.7901234567901235
177500	0.7548500881834216
182500	0.7336860670194004
187500	0.7689594356261024
192500	0.8747795414462081
197500	1.09347442680776
202500	1.1851851851851851
207500	1.072310405643739
212500	1.4109347442680775
217500	1.26984126984127
222500	0.8818342151675486
227500	0.7760141093474427
232500	0.8747795414462081
237500	1.3544973544973544
242500	1.2980599647266315
247500	0.7407407407407408
252500	0.761904761904762
257500	0.8324514991181657
262500	0.6843033509700176
267500	0.6490299823633158
272500	0.72663139329806
277500	0.9312169312169313
282500	1.0158730158730158
287500	0.888888888888889
292500	0.8253968253968254
297500	0.8536155202821869
302500	0.9594356261022928
307500	1.1287477954144622
312500	1.0440917107583774
317500	1.107583774250441
322500	1.3897707231040564
327500	1.9329805996472664
332500	1.6225749559082892
337500	0.6701940035273368
342500	0.7760141093474427
347500	0.761904761904762
352500	0.7477954144620812
357500	0.7689594356261024
362500	0.8112874779541446
367500	0.8677248677248677
372500	0.945326278659612
377500	1.0229276895943562
382500	0.9876543209876543
387500	0.9241622574955909
392500	1.0440917107583774
397500	1.4250440917107583
402500	1.7918871252204587
407500	1.7495590828924161
412500	1.4250440917107583
417500	1.1287477954144622
422500	1.199294532627866
427500	1.3968253968253967
432500	1.09347442680776
437500	1.09347442680776
